county,health_rank
Alameda,9
Alpine,NR
Amador,18
Butte,32
Calaveras,22
Colusa,37
Contra Costa,8
Del Norte,49
El Dorado,7
Fresno,53
Glenn,45
Humboldt,30
Imperial,56
Inyo,25
Kern,57
Kings,48
Lake,52
Lassen,42
Los Angeles,34
Madera,51
Marin,1
Mariposa,28
Mendocino,38
Merced,54
Modoc,35
Mono,21
Monterey,31
Napa,12
Nevada,15
Orange,6
Placer,3
Plumas,29
Riverside,39
Sacramento,27
San Benito,24
San Bernardino,44
San Diego,20
San Francisco,5
San Joaquin,43
San Luis Obispo,10
San Mateo,2
Santa Barbara,17
Santa Clara,4
Santa Cruz,13
Shasta,36
Sierra,26
Siskiyou,33
Solano,23
Sonoma,11
Stanislaus,41
Sutter,40
Tehama,47
Trinity,46
Tulare,55
Tuolumne,19
Ventura,16
Yolo,14
Yuba,50
